year,maternal_mortality_ratio,diabetes_val,prem_death_val,phys_inac_val,low_birthweight_val,obesity_val,cardio_death_val,medicare,cancer_death_val,chlamydia_val,child_pov_val,smoking_val,infant_mort_val,income_ineq_val,dentists_val,prem_death_ri_val,dent_vis_val,all_outcomes_val,all_determs_val,health_stat_fem_val,population,employer,non_group,medicaid,military,uninsured,air_pollution_val,choles_check_val,drug_deaths_val,immun_child_val,infect_dis_val,uninsured_val,teen_birth_val,primary_care_val
2009,26.75,8.92,7845.04,25.88,8.47,27.85,289.72,2.04,197.73,383.65,18.53,19.64,7.25,4.55,54.89,1.60,69.49,0.02,-0.06,52.67,5119973.33,61.20,6.30,11.24,1.55,17.66,11.89,76.13,11.09,77.93,18.13,14.43,43.22,117.89
2010,25.72,9.29,7816.88,25.35,8.38,28.67,280.81,2.06,195.58,403.05,21.23,19.17,7.12,4.63,55.06,1.50,68.90,0.01,-0.06,52.27,4994358.58,58.83,6.26,11.75,1.50,19.57,11.39,76.73,12.12,89.86,15.82,15.68,45.61,113.01
2011,27.87,9.23,7603.67,24.64,8.30,28.41,269.24,2.09,194.28,410.34,21.26,18.14,6.74,4.69,56.67,1.54,69.49,0.02,-0.02,52.94,4826143.74,58.93,6.16,12.46,1.60,18.74,10.50,77.16,12.63,90.42,9.94,15.87,43.19,119.17
2012,29.93,10.21,8014.04,27.18,8.52,28.70,271.80,2.22,196.87,442.46,21.68,21.63,6.82,4.87,55.62,1.50,68.70,-0.07,-0.10,49.24,5287860.00,58.40,6.16,12.50,1.66,19.11,10.43,75.54,12.50,90.22,12.62,16.03,36.42,116.88
2013,31.73,10.20,7635.30,23.72,8.29,28.69,257.98,2.21,193.13,454.85,21.45,20.16,6.46,4.78,56.91,1.50,64.69,-0.03,-0.07,50.26,4679635.43,58.65,6.66,12.24,1.75,18.50,9.92,75.01,13.33,68.63,0.03,15.06,32.90,116.73
2014,32.34,10.07,7233.48,26.82,8.10,29.01,255.06,2.19,191.80,454.68,18.86,19.10,6.27,4.76,57.66,1.50,65.31,-0.02,-0.03,50.71,5038078.22,59.43,8.37,14.01,1.64,14.34,9.69,76.67,13.48,69.76,0.07,14.06,29.78,119.74
2015,31.94,10.68,7530.67,24.18,8.33,29.90,262.07,2.37,194.24,454.55,21.64,18.69,6.39,4.81,57.44,1.41,63.46,-0.05,-0.08,49.79,5095490.89,59.27,9.17,15.71,1.67,11.79,9.40,76.74,14.74,71.33,0.05,13.01,28.13,120.93
2016,35.44,10.67,7582.19,27.04,8.28,30.22,262.29,2.35,196.52,464.59,19.54,18.27,6.27,4.79,57.42,1.43,64.04,-0.06,-0.06,50.29,4763533.71,60.03,9.05,16.74,1.62,10.21,8.65,78.08,14.47,72.36,0.01,10.05,25.35,143.52
2017,34.21,10.87,7658.86,24.27,8.24,30.24,261.15,2.26,193.56,473.36,17.90,17.39,6.10,4.78,57.93,1.43,65.52,-0.03,-0.01,50.11,4356286.22,60.48,8.34,17.03,1.59,10.31,8.22,77.66,16.15,71.57,-0.00,8.64,23.16,146.55
2018,31.53,11.51,8270.43,28.25,8.59,31.83,273.45,2.36,199.32,502.89,20.50,18.25,6.44,4.88,56.96,1.41,64.20,-0.09,-0.08,47.72,5055135.46,60.15,7.67,17.40,1.60,10.83,8.16,86.83,18.93,70.71,0.05,8.45,22.21,153.35
2019,34.07,11.65,8077.37,25.07,8.60,32.17,273.31,2.26,195.20,530.46,18.38,16.74,6.33,4.75,56.89,1.49,65.38,-0.07,-0.07,48.26,4878405.73,61.25,7.64,15.78,1.64,11.42,7.98,86.41,19.92,70.03,0.09,8.74,20.40,149.67
